,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
18430,7,28,3.763092593089823e-07,c,2.1647377224098818e-08,27,0.6907382011413574,2,0.9999992251396179,5225
18431,30,32,2.588705457421386e-35,c,2.675389510299017e-33,31,1.0,Cl,1.0,5225
18432,13,16,0.00013132576714269817,C,3.6939916014944174e-08,15,0.9976229071617126,O,0.9976250529289246,5226
18433,22,24,3.330696178929782e-13,c,7.967052581894785e-13,23,1.0,F,1.0,5226
18434,11,28,0.0009462846792303026,c,7.419392204610631e-05,27,0.7069460153579712,3,0.8323113918304443,5226
18435,16,18,1.4574419182737952e-29,C,6.63116240270511e-24,17,1.0,F,1.0,5227
18436,19,21,4.6444017564202715e-17,),1.5041083884035494e-13,20,1.0,F,1.0,5227
18437,12,23,1.3052574299177166e-10,c,1.6214991155338865e-11,22,0.9999468326568604,F,1.0000001192092896,5227
18438,4,27,8.890882554624113e-07,C,3.594571467147034e-07,26,0.9973598122596741,1,0.9999972581863403,5227
18439,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,5228
18440,15,18,0.0006243367097340524,C,8.961399726103991e-05,17,0.9991875290870667,O,0.9992813467979431,5228
18441,22,24,0.0002911731135100126,C,6.812145784351742e-06,3,0.46159517765045166,(,7.029204425634816e-06,5228
18442,30,32,5.280393793327676e-07,c,4.147050276515074e-06,3,0.7637599110603333,(,2.816462369992223e-07,5228
18443,12,37,0.0031354741659015417,c,0.0004402659251354635,36,0.6239397525787354,C,0.724490225315094,5228
18444,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,5229
18445,15,18,0.00044911750592291355,C,3.534415736794472e-05,17,0.9886401891708374,O,0.999495267868042,5229
18446,28,30,9.273855283709054e-08,C,2.182617642176865e-08,29,0.9999998807907104,F,0.9999998807907104,5229
18447,31,33,1.7739408367368852e-16,),6.483824588343623e-11,32,1.0,F,1.0,5229
18448,26,35,1.8447412000743846e-11,c,1.1403549545624392e-12,34,0.9999998807907104,F,1.0,5229
18449,12,39,5.689236104444717e-07,c,2.2674504407405038e-07,37,0.5460053086280823,s,0.9999964833259583,5229
18450,9,19,5.7989545894088224e-05,n,0.0007799615850672126,18,0.994621753692627,2,0.997527003288269,5230
18451,28,30,5.521117568784268e-22,c,6.446016371363552e-19,29,1.0,Cl,1.0,5230
18452,7,10,2.77763424240407e-12,c,3.565664812564019e-14,9,0.9999972581863403,O,0.9999972581863403,5231
18453,14,22,2.77355742539509e-12,C,3.3997651512730287e-15,20,0.9822429418563843,s,1.0,5231
18454,12,15,7.989362984517356e-07,C,6.68683730609132e-09,14,0.9999991655349731,O,0.9999991655349731,5232
18455,20,30,7.752524733284361e-10,c,4.2694920515673473e-11,29,0.9959308505058289,N,0.9999998211860657,5232
18456,9,35,9.58335988343606e-09,c,2.2777861374834174e-08,18,0.9472254514694214,s,0.9530496597290039,5232
18457,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,5233
18458,10,12,0.03177022188901901,c,0.0004487528931349516,11,0.9488948583602905,C,0.9488948583602905,5233
18459,21,24,2.15956724361486e-17,C,6.139342261186814e-20,23,1.0,O,1.0,5233
18460,32,34,0.011361880227923393,C,1.881260480729452e-09,33,0.9886381030082703,N,0.9886381030082703,5233
18461,30,37,5.203425246236293e-09,c,8.762242598159276e-10,36,0.9999037981033325,O,0.9999998807907104,5233
18462,18,41,1.6993846330137785e-08,c,5.160616378674376e-09,40,0.996731162071228,3,0.9999997615814209,5233
18463,6,9,7.049087702437618e-11,C,1.1389338416470515e-15,8,1.0,O,1.0,5234
18464,11,15,0.010741285979747772,N,6.484226560132811e-06,14,0.9871612191200256,O,0.9875695109367371,5234
18465,24,27,0.061593059450387955,c,3.5365881334570304e-09,26,0.9383785724639893,1,0.9383816719055176,5234
18466,9,12,3.440962160379738e-17,C,1.3271401438985692e-25,11,1.0,O,1.0,5235
18467,5,21,0.07650873810052872,c,0.0003652645682450384,9,0.34464624524116516,(,0.9026076197624207,5235
18468,28,31,9.181381756206974e-05,c,3.766725512832636e-06,30,0.9996272325515747,O,0.9999008178710938,5235
18469,34,37,8.686049000061757e-07,c,5.025272642456002e-09,36,0.999997615814209,O,0.9999991059303284,5235
18470,6,8,0.04716678708791733,c,0.03456040471792221,7,0.8123466372489929,N,0.8123466372489929,5236
18471,17,20,0.0003519254387356341,C,1.0640203527145786e-06,19,0.9996300935745239,O,0.9996307492256165,5236
18472,15,32,3.067037943060846e-11,c,1.732890523784003e-12,31,0.9999884366989136,F,1.0,5236
18473,4,7,4.245157924742671e-06,C,6.184843215351066e-08,6,0.9999946355819702,O,0.9999955296516418,5237
18474,11,14,1.0978345926559996e-05,C,6.275028567870322e-07,13,0.9999765157699585,O,0.9999882578849792,5237
18475,20,22,2.3860501225124914e-17,c,3.8372044212594836e-18,21,1.0,Cl,1.0,5237
18476,3,6,5.281049197947141e-07,S,7.667392765142722e-08,5,0.9999839067459106,O,0.9999994039535522,5238
18477,7,10,8.251311092721814e-12,),1.0476723932839604e-09,9,1.0,O,1.0,5238
18478,21,24,3.8684078162987134e-10,C,2.3658151989108117e-14,23,1.0,O,1.0,5238
18479,17,38,2.3746810029479093e-07,C,1.1187029258508119e-07,2,0.8032945990562439,S,1.7568729163031094e-05,5238
18480,8,11,0.15975214540958405,c,0.03756561875343323,10,0.43248969316482544,C,0.703870415687561,5239
18481,15,17,2.647599558258662e-06,C,4.983428993909911e-07,16,0.9999969005584717,O,0.9999969005584717,5239
18482,20,23,2.0102555731149607e-10,S,1.57829294078482e-09,22,1.0,O,1.0,5239
18483,24,27,0.00020599886192940176,),4.202265984076803e-07,26,0.9967727065086365,O,0.9997878670692444,5239
18484,13,36,2.676344822843957e-12,c,2.3557158827791636e-12,32,0.9916457533836365,N,1.0000001192092896,5239
18485,24,26,0.0,c,4.203895392974451e-45,25,1.0,F,1.0,5240
18486,14,33,8.07507186117995e-12,c,1.1508506821134024e-12,32,0.8897584676742554,3,1.0,5240
18487,8,37,3.1617585632495214e-19,c,4.529595474783204e-20,35,0.9999997615814209,o,0.9999999403953552,5240
18488,7,16,2.0972730967991816e-24,c,7.28743708900291e-24,14,1.0,o,1.0,5241
18489,22,25,3.4903241612482816e-05,C,2.3944407985254657e-06,24,0.9999532699584961,O,0.9999536275863647,5241
18490,35,37,9.65019286702784e-10,C,9.508267506674883e-10,36,1.0,F,1.0,5241
18491,31,39,1.887940512948559e-15,c,5.133300240024838e-17,38,1.0,F,1.0,5241
18492,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,5242
18493,9,24,0.009604508988559246,C,0.0025016346480697393,23,0.7891331315040588,2,0.9252650141716003,5242
18494,26,29,1.8952297295982135e-06,C,1.2380366731790104e-09,28,0.9999960660934448,O,0.999998152256012,5242
18495,14,17,4.803132558350853e-09,c,4.9365105753151894e-11,16,0.9999998807907104,O,1.0,5243
18496,7,27,6.107174499447865e-07,c,2.583842251269175e-09,26,0.7027177810668945,2,0.9999992251396179,5243
18497,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,5244
18498,14,17,0.00037855023401789367,C,1.4798557934625478e-08,16,0.9996205568313599,O,0.9996213912963867,5244
18499,19,21,0.037975333631038666,N,0.07729075849056244,20,0.4806198477745056,C,0.4806198477745056,5244
18500,12,23,0.0004513724416028708,c,0.002950024325400591,10,0.6991167068481445,c,0.2253698706626892,5244
18501,4,20,4.140636156080291e-05,C,3.1875537388259545e-05,19,0.7393932342529297,2,0.9997791051864624,5245
18502,28,30,3.3563807982917027e-11,c,2.2148710816793926e-12,29,1.0,Cl,1.0,5245
18503,6,8,0.008144409395754337,N,0.09260629862546921,4,0.39858999848365784,C,0.07190006971359253,5246
18504,10,13,2.644395863171667e-06,C,2.1392617455262553e-08,12,0.9999973773956299,O,0.9999973773956299,5246
18505,23,26,1.6549826786782518e-10,C,4.359771753142082e-15,25,1.0,O,1.0,5246
18506,20,35,1.0452001930616461e-07,c,4.576565615366235e-08,5,0.35323286056518555,N,1.3543711247621104e-05,5246
18507,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,5247
18508,7,10,1.7849642972578295e-05,C,7.985099728102796e-06,9,0.9992772936820984,O,0.9999741315841675,5247
18509,21,24,3.393977876520182e-10,C,3.6864492036249585e-13,23,1.0,O,1.0,5247
18510,19,35,3.978011164917916e-08,N,4.472575199088169e-07,34,0.9217275381088257,2,0.977280855178833,5247
18511,11,21,0.9943388104438782,N,0.005293089896440506,11,0.9943388104438782,(,0.00012141263141529635,5248
18512,30,32,1.3708717006011284e-07,c,8.713649549463298e-06,6,0.9984482526779175,s,4.9290541937807575e-05,5248
18513,5,8,1.7613840554986382e-06,C,1.5560241897055738e-13,7,0.9999980926513672,O,0.9999982714653015,5249
18514,19,21,0.12276551872491837,C,0.003640677547082305,20,0.7325803637504578,C,0.7325803637504578,5249
18515,22,24,0.00033651580451987684,),0.08715604990720749,23,0.9087361693382263,C,0.9087361693382263,5249
18516,17,26,5.376930012346293e-09,n,5.949406300942428e-08,25,0.9999970197677612,C,0.9999988079071045,5249
18517,3,33,1.7501765796623658e-06,N,3.3849745229019845e-10,32,0.9968851208686829,N,0.9999978542327881,5249
18518,10,12,3.207597183063626e-05,C,0.00010605315037537366,11,0.9998618364334106,O,0.9998618364334106,5250
18519,20,23,3.320961639019515e-07,c,2.877609175250262e-13,22,0.9999977350234985,O,0.9999997019767761,5250
18520,8,31,1.8550652214344154e-07,c,6.781014638690408e-10,30,0.9273877739906311,C,0.9999998807907104,5250
18521,25,27,2.9447781990654676e-09,c,1.1323882631586457e-07,26,0.9999980926513672,F,0.9999980926513672,5251
18522,19,34,0.0005381318624131382,N,0.0002045408182311803,32,0.9070776700973511,#,0.9964770078659058,5251
18523,9,38,2.109377561509973e-07,c,2.299061607757835e-09,2,0.9965037107467651,#,0.0034935236908495426,5251
18524,4,7,1.218721373819065e-10,S,5.044060221587321e-12,6,1.0,O,1.0,5252
18525,8,11,3.1325412237492856e-06,),6.550376951963699e-07,10,0.9999885559082031,O,0.9999949336051941,5252
18526,18,22,6.493073101410118e-07,2,0.0001115843842853792,21,0.9997878670692444,1,0.999790370464325,5252
18527,25,35,3.631132937734205e-13,N,2.0713706357783357e-12,3,0.9986891150474548,S,2.6329910474132134e-10,5252
18528,37,40,3.185326704624458e-07,C,7.961444836723786e-09,39,0.9999995231628418,O,0.9999995827674866,5252
18529,5,8,5.661087999096891e-22,C,6.351871886744542e-33,7,1.0,O,1.0,5253
18530,19,22,3.236935025574539e-12,C,3.0261616780144496e-13,21,1.0,O,1.0,5253
18531,28,30,0.0004756296402774751,n,0.027041491121053696,1,0.6016855835914612,C,0.01152111031115055,5253
18532,32,35,9.747873264132068e-05,c,4.696509277806555e-15,34,0.9999024868011475,O,0.9999025464057922,5253
18533,16,38,7.811608497831912e-07,c,7.49175583791839e-08,37,0.9942108392715454,2,0.9999975562095642,5253
18534,11,14,1.685844658316782e-10,c,5.516233289918314e-14,13,0.9999997615814209,O,1.0,5254
18535,4,24,1.2732167750661993e-11,C,3.036678710138102e-13,23,0.9841338992118835,2,1.0,5254
18536,32,35,4.2389272647547216e-10,c,2.1316514092067917e-12,6,0.999636173248291,S,3.84401310782323e-09,5254
18537,8,11,1.66206755238818e-05,C,1.0359078039812175e-09,10,0.9999834299087524,O,0.9999834299087524,5255
18538,21,24,8.192689620045712e-07,C,3.0745345158678106e-10,23,0.9999991655349731,O,0.9999991655349731,5255
18539,27,29,0.3946700692176819,C,1.2614159459189977e-05,28,0.5574356317520142,C,0.5574356317520142,5255
18540,18,31,0.03077423945069313,c,0.0011423792457208037,12,0.722299337387085,N,0.11009180545806885,5255
18541,6,35,1.1203323992958758e-05,c,3.719582309713587e-06,34,0.9992417097091675,2,0.9998627305030823,5255
18542,12,15,1.0421223350931541e-06,C,5.612798559262444e-10,14,0.9999988079071045,O,0.9999988675117493,5256
18543,17,19,0.01741454005241394,N,0.21966780722141266,18,0.3378329873085022,C,0.3378329873085022,5256
18544,10,13,4.224025360599626e-06,C,7.89191645367282e-08,12,0.9999957084655762,O,0.9999957084655762,5257
18545,22,24,1.2441132639651187e-05,c,3.6550554796122015e-05,23,0.9975842237472534,N,0.9975842237472534,5257
18546,7,27,2.794003819417412e-07,c,1.2923747760851256e-07,24,0.9091325402259827,),0.9999803304672241,5257
18547,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,5258
18548,22,24,0.01992051489651203,C,0.0015788170276209712,23,0.977229118347168,C,0.977229118347168,5258
18549,25,27,0.0031497073359787464,),0.0007486656541004777,26,0.9917608499526978,C,0.9917608499526978,5258
18550,20,29,2.202547193519422e-06,c,1.35056961880764e-06,28,0.9980278611183167,O,0.9980946183204651,5258
18551,12,32,4.3463614929351024e-09,c,7.051545569680684e-09,31,0.8678962588310242,2,0.9999999403953552,5258
18552,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,5259
18553,11,23,2.927660087163627e-30,c,8.809219317251518e-33,22,1.0,Cl,1.0,5259
18554,4,6,0.02981235273182392,C,0.12208309769630432,5,0.8240106701850891,C,0.8240106701850891,5260
18555,8,11,3.3424149137317727e-07,C,1.1680640454869717e-07,10,0.9999939203262329,O,0.9999995231628418,5260
18556,23,25,0.011953582055866718,c,0.015924854204058647,24,0.6431649327278137,C,0.6431649327278137,5260
18557,28,36,6.402531766980246e-07,c,1.668455951175929e-08,35,0.9881808757781982,3,0.9881917834281921,5260
18558,17,39,3.4804866118065547e-06,C,6.18388298789796e-07,38,0.997961163520813,2,0.9999926090240479,5260
18559,10,12,0.001584779703989625,N,0.005551475565880537,11,0.6180509924888611,C,0.6180509924888611,5261
18560,7,35,4.6089247916825116e-05,c,5.38715516640309e-09,5,0.7847047448158264,s,0.2151496708393097,5261
18561,5,9,8.241158298005757e-07,C,1.6896393138787769e-12,8,0.9045301675796509,O,0.9995644092559814,5262
18562,10,21,0.0002267195814056322,),0.003790003014728427,1,0.8160465955734253,O,0.016763605177402496,5262
18563,19,29,2.7692077964047712e-08,c,1.0118015314475315e-09,28,0.9983868598937988,3,0.9999987483024597,5263
18564,11,33,7.261805308189651e-07,c,1.7791117556953395e-07,31,0.5625747442245483,o,0.9999964833259583,5263
18565,4,36,1.8006080892973841e-07,C,1.515929994866383e-07,35,0.993618369102478,1,0.9999975562095642,5263
18566,9,12,6.140073764981935e-06,C,4.821985033487408e-09,11,0.9999938011169434,O,0.9999938011169434,5264
18567,21,23,0.9942913055419922,C,6.977868906687945e-05,21,0.9942913055419922,(,0.003885202342644334,5264
18568,19,25,0.00010729624045779929,c,2.7609115932136774e-05,24,0.9219704270362854,C,0.9991158246994019,5264
18569,6,29,1.0876559824151583e-17,c,5.1335693218781015e-18,27,0.9999499320983887,[nH],0.9999999403953552,5264
18570,12,15,0.0001297714770771563,C,4.705375147295854e-07,14,0.9998685121536255,O,0.999869704246521,5265
18571,21,24,6.525857315864414e-06,C,1.15220679219874e-07,23,0.9999923706054688,O,0.9999931454658508,5265
18572,9,34,1.9311565679913656e-08,c,9.1309120264782e-09,33,0.9900630116462708,2,0.9999998807907104,5265
18573,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,5266
18574,10,12,0.03177022188901901,c,0.0004487528931349516,11,0.9488948583602905,C,0.9488948583602905,5266
18575,17,20,1.1263302894803928e-06,C,3.962691980108346e-11,19,0.999998927116394,O,0.999998927116394,5266
18576,23,25,0.012478059157729149,C,0.00047989553422667086,21,0.48794421553611755,O,0.4742799699306488,5266
18577,27,30,0.0006512741674669087,C,3.712094212460215e-06,29,0.9932171702384949,O,0.9993441700935364,5266
18578,38,40,3.448243660386652e-05,C,1.67414975749125e-06,39,0.9999638795852661,C,0.9999638795852661,5266
18579,15,43,2.7947611239143022e-11,c,4.715964077584012e-11,42,0.9998611211776733,2,1.0,5266
18580,16,18,5.209263325447164e-26,C,1.1266188330939712e-22,17,1.0,F,1.0,5267
18581,4,20,1.2077880160603196e-35,C,6.085662823901604e-36,19,1.0,F,1.0,5267
18582,8,10,0.001251024310477078,c,0.0032311331015080214,1,0.3447960615158081,C,0.1966654509305954,5268
18583,15,18,0.0003300312382634729,C,7.020922930678353e-05,17,0.9995784163475037,O,0.9995896220207214,5268
18584,25,27,0.010480400174856186,c,0.011009829118847847,26,0.21623672544956207,C,0.21623672544956207,5268
18585,8,11,1.595602380148435e-14,C,7.187450698449251e-21,10,1.0,O,1.0,5269
18586,4,24,2.0011119497564955e-12,C,4.306496836654211e-13,21,0.9948033690452576,1,1.0000001192092896,5269
18587,7,9,0.014341756701469421,c,0.012390627525746822,4,0.5318398475646973,n,0.3168044090270996,5270
18588,16,18,0.0017439288785681129,C,6.299551750998944e-05,14,0.9962336421012878,S,0.0018980243476107717,5270
18589,20,23,1.8974182012243546e-06,C,1.1156414680968396e-09,22,0.9999980926513672,O,0.9999980926513672,5270
18590,29,31,0.0008145796600729227,c,0.00014051036851014942,14,0.9920716881752014,S,0.0004594389465637505,5270
18591,10,13,4.224025360599626e-06,C,7.89191645367282e-08,12,0.9999957084655762,O,0.9999957084655762,5271
18592,7,23,7.274039703908386e-11,c,7.194864148907243e-11,21,0.6761691570281982,s,0.9999999403953552,5271
18593,28,30,4.467891267267987e-05,C,2.2987440388533287e-05,29,0.6722135543823242,F,0.6722135543823242,5271
18594,31,33,1.1566177136046463e-06,),3.2065355526356143e-07,32,0.9902300238609314,F,0.9902300238609314,5271
18595,3,6,5.281049197947141e-07,S,7.667392765142722e-08,5,0.9999839067459106,O,0.9999994039535522,5272
18596,7,10,8.251311092721814e-12,),1.0476723932839604e-09,9,1.0,O,1.0,5272
18597,19,22,1.6982547776933643e-06,C,6.147308218018566e-10,21,0.9999983310699463,O,0.9999983310699463,5272
18598,29,38,2.757927575203212e-07,c,8.792209627017655e-09,35,0.9989977478981018,o,0.9999949932098389,5272
18599,17,41,1.3289287205398015e-11,N,4.98171059959418e-10,2,0.9777341485023499,S,6.133645456429804e-06,5272
18600,17,20,1.2645871265704045e-06,S,2.4289391831189278e-08,19,0.9999960660934448,O,0.9999986886978149,5273
18601,21,24,4.365826669072703e-07,),3.7338281799748074e-08,23,0.9999942779541016,O,0.999999463558197,5273
18602,27,29,7.613519592553075e-09,C,4.062485211512451e-14,28,1.0,N,1.0,5273
18603,15,32,1.3108418430579638e-12,c,8.129752838807736e-13,31,0.9976909160614014,O,1.0,5273
18604,8,35,5.4557681289368887e-11,c,7.2268462915359155e-12,34,0.9869828224182129,2,0.9999999403953552,5273
18605,8,11,1.3026817846650829e-08,C,2.817859064575129e-13,10,1.0,O,1.0,5274
18606,24,26,0.002882369328290224,C,1.067919765773695e-05,4,0.9138625264167786,s,0.08154314756393433,5274
18607,21,28,1.9579450963647105e-05,c,3.6950666970625434e-09,4,0.9995253086090088,s,0.0004171586479060352,5274
18608,6,34,9.25396761886077e-07,c,2.9225998332549352e-06,29,0.3275335133075714,s,0.9394238591194153,5274
18609,6,8,0.03523603826761246,n,0.19008292257785797,1,0.3736579418182373,C,0.19766446948051453,5275
18610,15,18,0.0014221521560102701,C,0.0002450949978083372,17,0.9973294734954834,O,0.9982588887214661,5275
18611,22,24,1.4643588656326756e-05,C,5.545099952541932e-07,11,0.9770082235336304,1,1.4549210391123779e-05,5275
18612,25,27,0.000329706264892593,),0.00241089821793139,11,0.6025812029838562,1,0.34492889046669006,5275
18613,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,5276
18614,6,8,0.1202773004770279,),0.06795836240053177,7,0.5265178084373474,C,0.5265178084373474,5276
18615,11,14,6.738153751939535e-05,C,7.060315709850329e-08,13,0.9999325275421143,O,0.9999325275421143,5276
18616,21,36,7.285847069432062e-15,C,3.8433516139816714e-18,33,0.9999070167541504,3,0.9999999403953552,5276
18617,14,17,5.306700218143945e-11,C,1.5876472228906757e-12,16,1.0,O,1.0,5277
18618,21,23,1.222340805386268e-16,C,1.1903183608558497e-17,8,0.9996193647384644,1,9.615367801231578e-17,5277
18619,24,26,2.771980561755427e-12,),4.803986097812185e-10,8,0.9910005927085876,1,6.517726092170051e-08,5277
18620,4,11,4.4904413698532153e-07,C,1.3408565564532182e-06,10,0.9518395066261292,1,0.9999774694442749,5278
18621,19,22,7.615375579916872e-06,C,3.936854398034484e-08,21,0.9999923706054688,O,0.9999923706054688,5278
18622,17,35,7.212603452856625e-13,N,4.030622678067447e-13,34,0.9950141310691833,3,0.9999998807907104,5278
18623,19,21,6.851186950439149e-25,c,1.5553446711594314e-28,20,1.0,Cl,1.0,5279
18624,12,25,0.00016457613673992455,c,7.154429476941004e-05,4,0.6297147870063782,1,0.24138742685317993,5279
18625,7,29,8.122306255482584e-22,C,1.2406216032374013e-22,27,0.9999979734420776,o,0.9999999403953552,5279
