,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
20062,25,27,0.0009667507256381214,),0.9833446145057678,24,0.9833446145057678,),0.0,5675
20063,19,29,7.162745987443486e-06,c,8.276529115391895e-06,27,0.02377978153526783,),0.02403976395726204,5675
20064,3,32,0.00013615869102068245,C,4.2878735257545486e-05,5,0.0011512459022924304,N,0.0019836050923913717,5675
20065,8,11,1.66206755238818e-05,C,1.0359078039812175e-09,8,1.66206755238818e-05,(,2.7461263485406562e-08,5676
20066,15,18,0.0005972643266431987,C,7.3576875365688466e-06,15,0.0005972643266431987,(,4.029533374705352e-05,5676
20067,6,36,3.425567988990519e-12,c,3.299839134579541e-12,34,1.7808848440381553e-07,2,1.8060966056054895e-07,5676
20068,5,7,0.010494625195860863,1,0.7505064606666565,4,0.7505064606666565,1,0.0,5677
20069,14,17,3.455201458280044e-09,C,2.41567710279611e-10,14,3.455201458280044e-09,(,9.567463488124872e-10,5677
20070,10,29,1.7779333575163037e-05,C,1.9520203409228998e-07,5,0.982488751411438,(,0.01577293872833252,5677
20071,15,17,0.0,c,0.0,0,0.0,<bos>,0.0,5678
20072,7,21,4.506798441724728e-18,c,4.396946043963603e-17,1,1.0,O,1.2332371235324047e-11,5678
20073,23,25,2.5783891743576634e-43,c,3.731213598883797e-39,22,3.731213598883797e-39,c,0.0,5678
20074,7,9,0.018412770703434944,c,0.3754740357398987,6,0.3754740357398987,c,0.0,5679
20075,11,13,0.002495451830327511,c,0.028849126771092415,8,0.041975073516368866,N,0.0,5679
20076,18,21,5.018169907389236e-12,S,1.950923103621882e-11,17,1.950923103621882e-11,S,1.7964031954684212e-12,5679
20077,22,25,7.529065149114444e-10,),3.2381497656885916e-13,22,7.529065149114444e-10,(,1.163613164156807e-10,5679
20078,19,21,0.0013095095055177808,N,1.3004902029933874e-05,16,0.9974938631057739,2,0.0,5680
20079,8,30,0.017014671117067337,c,5.681340731200635e-09,16,0.5358731150627136,2,0.9809209108352661,5680
20080,4,7,0.22532691061496735,N,0.10605420172214508,4,0.22532691061496735,(,0.06856849044561386,5681
20081,9,12,0.0006599370972253382,S,1.5589628674206324e-05,9,0.0006599370972253382,(,1.18971138363122e-06,5681
20082,13,16,0.0011748457327485085,),5.7536541135050356e-05,13,0.0011748457327485085,(,0.0002180830342695117,5681
20083,24,27,0.001989200944080949,c,1.3118124115862884e-06,24,0.001989200944080949,(,3.826876127277501e-05,5681
20084,29,31,9.394511266691552e-07,N,7.83791438152548e-06,6,0.7948247194290161,C,0.0,5681
20085,13,16,1.9993640876236896e-07,C,4.587686084633349e-16,13,1.9993640876236896e-07,(,2.0061157179895872e-09,5682
20086,24,26,6.325687991193263e-06,c,3.814776209765114e-05,1,0.3906448483467102,C,0.0,5682
20087,28,30,3.2883484823997833e-09,c,1.8261800960317487e-08,2,0.7135674953460693,O,0.0,5682
20088,11,33,6.428367669286672e-07,c,1.454873626016706e-07,31,0.0007026257808320224,s,0.0007413551211357117,5682
20089,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,5683
20090,6,8,0.1202773004770279,),0.06795836240053177,6,0.1202773004770279,(,0.0,5683
20091,10,14,2.729404430332899e-13,C,9.32931551052094e-17,12,0.0009792220080271363,#,0.000979222939349711,5683
20092,17,20,0.00010549951548455283,C,1.298275691397066e-07,17,0.00010549951548455283,(,3.012542322267109e-07,5683
20093,26,28,2.11649939583068e-30,1,1.5760601157488452e-10,25,1.5760601157488452e-10,1,0.0,5683
20094,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,5684
20095,20,23,4.704272128092102e-12,C,1.1926742959130626e-13,21,2.706822266329567e-11,=,2.706822266329567e-11,5684
20096,16,33,0.0,c,0.0,0,0.0,<bos>,0.0,5684
20097,9,11,0.001000193995423615,c,0.013607122004032135,2,0.22028595209121704,C,0.0,5685
20098,16,19,0.0006352079217322171,C,0.0002509740588720888,17,0.0019093764713034034,=,0.0019093764713034034,5685
20099,25,27,0.006285138428211212,C,0.00023377033357974142,22,0.1171187236905098,1,0.0,5685
20100,34,36,4.1581191267958673e-10,c,2.0812804257808182e-10,13,4.821625876338942e-10,1,0.0,5685
20101,10,13,4.402471276421238e-08,S,4.259879560208901e-09,10,4.402471276421238e-08,(,6.838953847676521e-10,5686
20102,14,17,0.00025416139396838844,),3.941065784829334e-08,15,0.00031098839826881886,=,0.00031098839826881886,5686
20103,19,21,0.027168309316039085,N,0.17904257774353027,9,0.2257620245218277,S,0.0,5686
20104,24,27,7.660961273359135e-05,C,1.5539134778919106e-07,24,7.660961273359135e-05,(,1.4115920876633936e-08,5686
20105,30,32,0.0015390500193461776,C,2.42554560827557e-05,23,0.32323142886161804,C,0.0,5686
20106,8,34,4.366599387140013e-05,c,0.00023289474484045058,23,0.6924112439155579,C,0.8190587759017944,5686
20107,3,7,0.0712357833981514,N,0.010011887177824974,5,0.10529933124780655,C,0.13787579536437988,5687
20108,9,12,2.9443292532960186e-06,C,1.8063175843963108e-07,9,2.9443292532960186e-06,(,1.8505856758110895e-07,5687
20109,24,26,3.175037663592289e-22,c,3.493946025444692e-19,23,3.493946025444692e-19,c,0.0,5687
20110,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,5688
20111,17,20,3.721561725456013e-09,C,5.5705252910431824e-11,17,3.721561725456013e-09,(,3.8533998214518306e-10,5688
20112,14,28,1.148175166054699e-10,c,7.867310101994374e-12,25,0.0006260452209971845,C,0.0009977732552215457,5688
20113,11,14,0.0004199570103082806,C,1.1773133337555919e-05,11,0.0004199570103082806,(,3.158142817483167e-06,5689
20114,17,26,0.6620466709136963,2,0.027440600097179413,17,0.6620466709136963,(,0.22704367339611053,5689
20115,8,30,3.391835257104958e-09,c,1.969012453084673e-10,16,0.026414575055241585,2,0.03367472440004349,5689
20116,35,37,3.686972636105044e-15,S,3.090624544482834e-13,34,3.090624544482834e-13,S,0.0,5689
20117,38,41,1.2253659892325075e-11,),1.7465574526922357e-17,38,1.2253659892325075e-11,(,1.0582675361026084e-11,5689
20118,11,14,4.2596373477088445e-12,C,8.578512123519629e-17,11,4.2596373477088445e-12,(,3.671175776570612e-12,5690
20119,19,22,2.978379143314669e-07,C,3.210274712728278e-08,19,2.978379143314669e-07,(,2.501837625956682e-09,5690
20120,26,28,0.2160964459180832,C,0.004168625921010971,26,0.2160964459180832,(,0.0,5690
20121,9,30,5.132811111252522e-06,c,6.5237363742198795e-06,23,0.062207210808992386,N,0.0727967619895935,5690
20122,9,12,5.54639143501845e-07,C,2.4912568008517155e-08,2,1.5603060091962107e-05,#,1.7725886891639675e-06,5691
20123,14,16,0.0003776243538595736,C,3.8013156881788746e-05,2,0.9918931722640991,#,0.0,5691
20124,23,25,3.720949937058293e-11,c,7.383708228170249e-11,2,0.9999988079071045,#,0.0,5691
20125,6,29,0.0005339585477486253,C,2.8051750632585026e-05,2,0.01468062587082386,#,0.005265020299702883,5691
20126,31,33,0.00025016849394887686,C,3.890109567805666e-08,31,0.00025016849394887686,(,0.0,5691
20127,4,6,1.1370402397403723e-09,1,2.139707898710097e-12,4,1.1370402397403723e-09,(,0.0,5692
20128,12,15,4.115509322222266e-11,C,8.074525269972054e-16,12,4.115509322222266e-11,(,3.751134196013431e-14,5692
20129,26,28,0.0016399999149143696,C,7.793383701937273e-06,26,0.0016399999149143696,(,0.0,5692
20130,22,31,7.133688900677009e-30,c,2.1929503510635273e-30,29,3.2276068694138947e-16,=,3.62902557693616e-16,5692
20131,10,35,1.6077567011052452e-07,N,0.00034913260606117547,5,0.06117011606693268,O,5.478552702697925e-05,5692
20132,14,16,0.005190851166844368,C,9.838383266469464e-05,9,0.9383654594421387,S,0.0,5693
20133,8,22,5.622451636686632e-21,c,1.4249446209190338e-21,19,1.4061479305382818e-06,2,1.4591715853384812e-06,5693
20134,8,11,1.1279660207178263e-20,c,7.102641761515506e-33,9,3.913549290814359e-15,=,3.913549290814359e-15,5694
20135,24,26,0.021167639642953873,c,0.00029469552100636065,3,0.2071215808391571,C,0.0,5694
20136,18,31,1.2251873994506557e-11,c,2.0760491936666625e-10,28,0.07233738154172897,c,0.07234491407871246,5694
20137,15,35,1.7797235685179658e-08,c,1.40659063715097e-13,1,0.5338301658630371,C,3.0163068004185334e-05,5694
20138,37,39,1.6517222320544533e-05,n,3.319939523294124e-08,1,0.4894745945930481,C,0.0,5694
20139,16,19,7.514613389503211e-05,C,6.578467548479239e-08,16,7.514613389503211e-05,(,2.409707121842075e-05,5695
20140,14,32,0.00018141345935873687,c,0.00011356537288520485,23,0.7653640508651733,O,0.9274432063102722,5695
20141,7,36,1.7464117365555284e-16,c,1.8888055112102018e-22,8,1.900005663912907e-08,-,1.917196712497571e-08,5695
20142,4,7,4.245157924742671e-06,C,6.184843215351066e-08,4,4.245157924742671e-06,(,8.888139859664079e-07,5696
20143,12,15,3.884751895166794e-12,C,5.157799609232985e-16,12,3.884751895166794e-12,(,4.8859574291191046e-14,5696
20144,21,23,0.003280431730672717,c,0.006475538481026888,9,0.2943394184112549,N,0.0,5696
20145,10,28,3.102447144565925e-29,N,2.499068206909411e-27,26,5.870817070333101e-13,1,5.87081869663636e-13,5696
20146,30,32,0.004707761108875275,C,1.635565467950073e-06,27,0.99516761302948,Cl,0.0,5696
20147,10,13,1.1376589448275354e-08,C,2.1553785423122918e-09,8,6.403920593811563e-08,N,5.620059084776585e-09,5697
20148,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,5698
20149,12,15,2.773401300282252e-12,C,4.052407213506019e-15,12,2.773401300282252e-12,(,4.339224766720766e-14,5698
20150,21,33,0.00012105968926334754,C,4.990022262063576e-07,1,0.7835561633110046,C,0.000381442136131227,5698
20151,14,17,0.0003090680984314531,c,6.61063168081455e-05,15,0.04991178587079048,=,0.04991178587079048,5699
20152,22,25,0.0009706787532195449,C,7.548544544988545e-06,22,0.0009706787532195449,(,2.7568565201363526e-05,5699
20153,33,37,0.0009084053453989327,c,4.591058200276166e-09,35,0.8190991878509521,#,0.8191007375717163,5699
20154,18,21,1.6013947856663435e-07,C,6.880153113897336e-10,18,1.6013947856663435e-07,(,1.4212621531062286e-11,5700
20155,16,29,3.1765150405871356e-12,N,8.389587635715401e-12,27,0.0009674332686699927,O,0.0009798837127164006,5700
20156,31,33,0.00015479371359106153,C,1.6241226319380075e-07,29,0.9863095283508301,),0.0,5700
20157,10,13,1.0586307772034891e-15,C,1.759045843009528e-19,11,5.796772465521422e-15,=,5.796772465521422e-15,5701
20158,8,32,0.006707923952490091,c,7.353882392635569e-05,10,0.24512909352779388,(,0.3558623194694519,5701
20159,18,22,1.3853258451490547e-07,C,1.7797070241132307e-14,11,0.950689435005188,1,6.308687972023108e-08,5702
20160,10,13,0.1364588588476181,c,0.00016848015366122127,10,0.1364588588476181,(,0.0008285946678370237,5703
20161,21,24,6.221072783437961e-14,C,9.53507569527677e-17,22,3.1086283720782593e-12,=,3.1086283720782593e-12,5703
20162,17,36,1.1870134866351356e-12,C,6.724090685292228e-13,33,0.0001003095239866525,1,0.00010032664431491867,5703
20163,8,11,5.494545707307452e-09,C,7.485666531081847e-10,9,2.0566110833897255e-05,=,2.0566110833897255e-05,5704
20164,13,15,0.004785929340869188,C,9.489011972618755e-06,6,0.5642979741096497,N,0.0,5704
20165,16,18,3.7712503399234265e-05,),0.2653628885746002,15,0.2653628885746002,),0.0,5704
20166,21,23,0.3432948589324951,C,0.003962635062634945,19,0.41548582911491394,N,0.0,5704
20167,4,26,1.1446629521878933e-20,C,6.3863626259021565e-21,24,3.895508590180674e-13,=,4.937596555579238e-13,5704
20168,33,35,3.622192064518803e-14,c,4.147296183233349e-19,33,3.622192064518803e-14,(,0.0,5704
20169,8,10,3.8149572869701955e-35,c,3.5081070440067214e-24,5,1.0,o,0.0,5705
20170,15,18,3.236860379729478e-07,C,1.469340427107113e-09,5,4.899437158201181e-07,o,2.7539890368188935e-09,5705
20171,4,19,3.8956304706516676e-06,C,7.060084783461207e-08,10,0.10521012544631958,O,0.11339940875768661,5706
20172,8,11,1.595602380148435e-14,C,7.187450698449251e-21,8,1.595602380148435e-14,(,6.428566611702761e-16,5707
20173,4,19,2.2302599003709567e-11,C,8.114085033213148e-14,16,0.980465292930603,s,0.980465292930603,5707
20174,27,29,2.6187860567071053e-16,c,2.323133441632728e-18,6,1.692842673053647e-15,O,0.0,5707
20175,18,21,8.500420235276151e-19,C,2.4210105682492117e-24,18,8.500420235276151e-19,(,1.168299638191596e-20,5708
20176,23,25,0.002840947126969695,N,0.002875011181458831,22,0.002875011181458831,N,0.0,5708
20177,14,27,0.0020226244814693928,c,0.002182549796998501,15,0.3037607967853546,S,0.5750889182090759,5708
20178,7,30,3.8802283868627496e-13,c,1.86621212732406e-13,28,0.7811057567596436,o,0.7836707234382629,5708
20179,3,6,5.281049197947141e-07,S,7.667392765142722e-08,4,1.5526880815741606e-05,=,1.5526880815741606e-05,5709
20180,7,10,8.251311092721814e-12,),1.0476723932839604e-09,6,1.0476723932839604e-09,),9.45221234616156e-10,5709
20181,17,28,1.1709058167497233e-09,c,3.9981684629708525e-11,26,0.00013303586456459016,n,0.00013380403106566519,5709
20182,11,14,2.0655274113323685e-07,S,5.376546852176034e-08,11,2.0655274113323685e-07,(,2.6897646776546935e-08,5710
20183,15,18,4.736815526484861e-07,),2.2193036741668948e-08,16,1.2024113402731018e-06,=,1.2024113402731018e-06,5710
20184,25,27,2.4016025738663664e-16,c,6.214001837097577e-15,9,1.2271908207510396e-14,N,0.0,5710
20185,6,31,7.80445410869594e-16,c,1.648891086332687e-15,26,1.0,Cl,1.0,5710
20186,14,16,5.1926863552315475e-15,c,1.9820189326585913e-12,13,1.9820189326585913e-12,c,0.0,5711
20187,8,20,4.091013749984995e-09,C,6.162195059777886e-11,15,1.0455735719006043e-05,F,1.2306327334954403e-05,5711
20188,4,29,0.00039328171988017857,C,6.378772468451643e-06,8,0.9472867846488953,(,0.9676918387413025,5711
20189,8,10,0.16330400109291077,C,2.8070227926946245e-05,8,0.16330400109291077,(,0.0,5712
20190,11,13,4.4714276725699165e-09,),7.533781740676204e-07,10,7.533781740676204e-07,),0.0,5712
20191,6,15,3.709805605467409e-05,c,2.6539650207269005e-05,4,0.006078434642404318,n,0.005912689957767725,5712
20192,18,21,0.0020334708970040083,c,2.8583306175278267e-06,19,0.05573538690805435,=,0.05573538690805435,5712
20193,25,28,4.451115671599837e-07,C,1.6745733688594555e-09,25,4.451115671599837e-07,(,4.379646725283237e-07,5712
20194,8,11,1.0907282558036968e-05,C,1.3323877965376596e-06,8,1.0907282558036968e-05,(,8.806836376606952e-06,5713
20195,20,23,4.232725530073367e-07,C,2.331580484238316e-10,20,4.232725530073367e-07,(,4.3015337958252076e-09,5713
20196,26,28,0.011942745186388493,C,1.3896228665544186e-05,26,0.011942745186388493,(,0.0,5713
20197,29,31,0.004752056207507849,),0.9138643145561218,28,0.9138643145561218,),0.0,5713
20198,5,33,0.02354593388736248,c,5.144226088305004e-05,18,0.3622150421142578,2,0.7947081327438354,5713
20199,40,42,2.9511068078136304e-07,C,2.150823547708569e-06,39,2.150823547708569e-06,C,0.0,5713
20200,4,21,5.938336926192278e-06,C,4.2785366916042733e-10,15,0.7432297468185425,1,0.8581538796424866,5714
20201,20,22,0.14994634687900543,N,0.8181543946266174,19,0.8181543946266174,N,0.0,5715
20202,18,24,2.983523017974221e-06,c,1.6891866039259185e-07,16,0.7888342142105103,n,7.967252713569906e-06,5715
20203,9,28,2.2165466483743332e-14,c,5.241161944923793e-16,26,1.0958011387174338e-08,2,1.760639989356605e-08,5715
20204,3,14,0.011228024959564209,C,0.016027042642235756,1,0.06681042909622192,O,0.0017757435562089086,5716
20205,12,15,1.3651777486245464e-08,C,4.606007519836197e-10,7,9.143635537611772e-08,C,3.080460775350957e-09,5717
20206,10,23,9.748463369874116e-09,N,8.384577085962519e-07,5,0.992563784122467,1,8.00246107246494e-06,5717
20207,4,13,0.0007905557285994291,C,0.00027018997934646904,9,0.2569026052951813,C,0.5580937266349792,5718
20208,19,29,0.03898898884654045,n,0.04148520156741142,20,0.49928897619247437,-,0.5016813278198242,5718
20209,12,15,2.83293255520789e-09,C,5.401981292840752e-11,8,1.814689909451772e-08,2,6.1321205890862984e-09,5719
20210,9,27,1.0982662228384201e-14,2,9.221063244023962e-15,25,0.9583483338356018,O,0.9583710432052612,5719
20211,6,35,5.171557827385321e-21,c,1.0593056475958244e-22,26,3.733489628565678e-10,4,4.001156905797387e-10,5719
20212,12,15,0.00046368894982151687,C,4.369813723315019e-06,12,0.00046368894982151687,(,3.0981980216893135e-06,5720
20213,23,26,0.237644225358963,C,0.034082263708114624,23,0.237644225358963,(,0.012989599257707596,5720
20214,9,29,3.8739540286769625e-07,c,1.0331913244954194e-06,1,0.5775974988937378,C,0.25006741285324097,5720
20215,31,33,9.058836873451176e-25,c,2.0088259332197112e-23,1,0.9997891783714294,C,0.0,5720
20216,7,9,5.652458136471385e-29,c,2.162837431288343e-27,6,2.162837431288343e-27,c,0.0,5721
20217,11,13,0.0,c,0.0,0,0.0,<bos>,0.0,5721
20218,24,26,0.999607264995575,C,1.5432828149641864e-05,24,0.999607264995575,(,0.0,5721
20219,22,29,1.3408727514406042e-28,c,4.3269947053768403e-32,27,1.9889073027412607e-12,=,1.9889168437203786e-12,5721
20220,31,34,3.7268059713824186e-06,c,7.2596213485098815e-09,32,0.00014316088345367461,=,0.00014316088345367461,5721
20221,36,38,2.4109614969347604e-05,n,0.006654968019574881,12,0.019676825031638145,Cl,0.0,5721
20222,5,8,5.878259798919316e-07,C,1.7574471877779274e-09,5,5.878259798919316e-07,(,1.2337682164798025e-07,5722
20223,11,13,0.07199125736951828,C,0.0008412449969910085,11,0.07199125736951828,(,0.0,5722
20224,14,16,1.788689405657351e-05,),0.0002720568736549467,11,0.00030213192803785205,(,0.0,5722
20225,24,27,1.8898996131611057e-05,C,8.878047630389574e-09,24,1.8898996131611057e-05,(,3.217331112637112e-08,5722
20226,22,36,3.297243367228475e-08,c,1.1806610134001971e-09,34,0.9273557662963867,N,0.9276746511459351,5722
20227,4,17,9.67342941859961e-11,C,1.076141432909683e-11,14,0.0006613737205043435,n,0.0006650796858593822,5723
20228,14,17,3.284103286205209e-06,C,1.4831601902187685e-07,14,3.284103286205209e-06,(,2.068480320360777e-08,5724
20229,11,26,0.004123305901885033,c,0.0018710428848862648,1,0.07499329745769501,C,0.08387893438339233,5724
20230,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,5725
20231,18,20,1.2008769413989153e-30,c,3.350421440446867e-25,17,3.350421440446867e-25,c,0.0,5725
20232,12,25,2.802596928649634e-44,C,1.401298464324817e-45,22,4.723927130568834e-27,c,5.0962259518164086e-27,5725
20233,29,31,1.407678655206883e-15,c,1.8007918341044057e-15,12,0.8305962085723877,(,0.0,5725
20234,39,41,0.000314138742396608,1,0.9833065867424011,38,0.9833065867424011,1,0.0,5725
20235,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,5726
20236,9,11,0.10451752692461014,C,0.05648281052708626,9,0.10451752692461014,(,0.0,5726
20237,12,14,0.005383259616792202,),3.6808516597375274e-05,12,0.005383259616792202,(,0.0,5726
20238,26,28,6.022712000230968e-07,C,4.158275113130827e-10,26,6.022712000230968e-07,(,0.0,5726
20239,23,31,4.5162812402670356e-18,C,4.2789455966363435e-19,27,2.749776406574256e-09,N,2.7497923937858104e-09,5726
20240,20,40,1.6128327839926015e-10,c,3.483785092003866e-12,11,2.07304965442745e-05,),2.0976051473553525e-06,5726
20241,6,9,2.87388228770169e-08,C,4.757696459023464e-10,6,2.87388228770169e-08,(,3.0088729285893123e-09,5727
20242,14,16,4.487014737164903e-20,c,5.883822292560062e-20,12,5.097295797656426e-18,c,0.0,5727
20243,3,22,2.6484540975739043e-43,C,1.401298464324817e-45,20,5.85837555685973e-29,1,5.858383982803237e-29,5727
20244,7,10,4.6710948709005606e-07,C,5.102902989051472e-09,8,3.30748093801958e-06,=,3.30748093801958e-06,5728
20245,20,23,0.002332069678232074,C,2.0105420844629407e-05,20,0.002332069678232074,(,0.0003582957142498344,5728
20246,18,26,3.2134910725289956e-05,c,3.8273989844128664e-07,1,0.6713043451309204,C,3.4387824143777834e-06,5728
20247,5,29,2.4615417804118092e-14,C,8.974035614077902e-16,26,2.0402678657660545e-08,),2.9349514818477473e-08,5728
20248,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,5729
20249,14,24,0.46941134333610535,c,0.0006547484663315117,14,0.46941134333610535,(,0.0015545384958386421,5729
